171798691944,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program,METHOD,class RoleAliasesService,0,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,<empty>,,false,11,RoleAliasesService,,,-1
171798691945,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:<init>,METHOD,<lambda>0,23,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:<init>:<lambda>0,<empty>,ANY,false,24,<lambda>0,,,1
171798691946,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,TYPE_DECL,<init>,2,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:<init>,<empty>,ANY,false,16,<init>,,,1
171798691947,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:create,METHOD,<lambda>1,64,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:create:<lambda>1,<empty>,ANY,false,69,<lambda>1,,,1
171798691948,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,TYPE_DECL,create,2,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:create,<empty>,ANY,false,28,create,,,1
171798691949,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,TYPE_DECL,findAll,2,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:findAll,<empty>,ANY,false,80,findAll,,,1
171798691950,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,TYPE_DECL,findOne,2,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:findOne,<empty>,ANY,false,92,findOne,,,1
171798691951,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:findByMany,METHOD,<lambda>2,35,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:findByMany:<lambda>2,<empty>,ANY,false,120,<lambda>2,,,1
171798691952,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:findByMany,METHOD,<lambda>3,39,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:findByMany:<lambda>3,<empty>,ANY,false,125,<lambda>3,,,1
171798691953,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,TYPE_DECL,findByMany,2,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:findByMany,<empty>,ANY,false,105,findByMany,,,1
171798691954,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:update,METHOD,<lambda>4,69,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:update:<lambda>4,<empty>,ANY,false,204,<lambda>4,,,1
171798691955,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,TYPE_DECL,update,2,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:update,<empty>,ANY,false,144,update,,,1
171798691956,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,TYPE_DECL,remove,2,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService:remove,<empty>,ANY,false,214,remove,,,1
171798691957,TYPE_DECL,,src/shared/context/role-aliases/domain/role-aliases.service.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/role-aliases/domain/role-aliases.service.ts,src/shared/context/role-aliases/domain/role-aliases.service.ts::program,<empty>,ANY,false,1,:program,,,1
171798691958,TYPE_DECL,,src/shared/context/roles/domain/dto/create-role.dto.ts::program,METHOD,class CreateRoleDto,7,src/shared/context/roles/domain/dto/create-role.dto.ts,src/shared/context/roles/domain/dto/create-role.dto.ts::program:CreateRoleDto,<empty>,"Omit<RoleDto, 'id' | 'createdAt' | 'updatedAt'>",false,5,CreateRoleDto,,,-1
171798691959,TYPE_DECL,,src/shared/context/roles/domain/dto/create-role.dto.ts::program:CreateRoleDto,TYPE_DECL,<init>,7,src/shared/context/roles/domain/dto/create-role.dto.ts,src/shared/context/roles/domain/dto/create-role.dto.ts::program:CreateRoleDto:<init>,<empty>,ANY,false,5,<init>,,,1
171798691960,TYPE_DECL,,src/shared/context/roles/domain/dto/create-role.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/roles/domain/dto/create-role.dto.ts,src/shared/context/roles/domain/dto/create-role.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691961,TYPE_DECL,,src/shared/context/roles/domain/dto/find-role.dto.ts::program,METHOD,class FindRoleDto,7,src/shared/context/roles/domain/dto/find-role.dto.ts,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto,<empty>,PartialType(CreateRoleDto),false,4,FindRoleDto,,,-1
171798691962,TYPE_DECL,,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto,TYPE_DECL,<init>,7,src/shared/context/roles/domain/dto/find-role.dto.ts,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto:<init>,<empty>,ANY,false,4,<init>,,,1
171798691963,TYPE_DECL,,src/shared/context/roles/domain/dto/find-role.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/roles/domain/dto/find-role.dto.ts,src/shared/context/roles/domain/dto/find-role.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691964,TYPE_DECL,,src/shared/context/roles/domain/dto/role.dto.ts::program,METHOD,class RoleDto,7,src/shared/context/roles/domain/dto/role.dto.ts,src/shared/context/roles/domain/dto/role.dto.ts::program:RoleDto,<empty>,,false,1,RoleDto,,,-1
171798691965,TYPE_DECL,,src/shared/context/roles/domain/dto/role.dto.ts::program:RoleDto,TYPE_DECL,<init>,7,src/shared/context/roles/domain/dto/role.dto.ts,src/shared/context/roles/domain/dto/role.dto.ts::program:RoleDto:<init>,<empty>,ANY,false,1,<init>,,,1
171798691966,TYPE_DECL,,src/shared/context/roles/domain/dto/role.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/roles/domain/dto/role.dto.ts,src/shared/context/roles/domain/dto/role.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691967,TYPE_DECL,,src/shared/context/roles/domain/dto/update-role.dto.ts::program,METHOD,class UpdateRoleDto,7,src/shared/context/roles/domain/dto/update-role.dto.ts,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto,<empty>,PartialType(CreateRoleDto),false,6,UpdateRoleDto,,,-1
171798691968,TYPE_DECL,,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto,TYPE_DECL,<init>,7,src/shared/context/roles/domain/dto/update-role.dto.ts,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto:<init>,<empty>,ANY,false,6,<init>,,,1
171798691969,TYPE_DECL,,src/shared/context/roles/domain/dto/update-role.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/roles/domain/dto/update-role.dto.ts,src/shared/context/roles/domain/dto/update-role.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691970,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program,METHOD,class RolesService,0,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService,<empty>,,false,11,RolesService,,,-1
171798691971,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService,TYPE_DECL,<init>,2,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:<init>,<empty>,ANY,false,16,<init>,,,1
171798691972,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService,TYPE_DECL,create,2,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:create,<empty>,ANY,false,21,create,,,1
171798691973,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService,TYPE_DECL,findAll,2,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:findAll,<empty>,ANY,false,105,findAll,,,1
171798691974,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService,TYPE_DECL,findOne,2,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:findOne,<empty>,ANY,false,122,findOne,,,1
171798691975,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService:findByMany,METHOD,<lambda>0,25,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:findByMany:<lambda>0,<empty>,ANY,false,181,<lambda>0,,,1
171798691976,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService:findByMany,METHOD,<lambda>1,81,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:findByMany:<lambda>1,<empty>,ANY,false,186,<lambda>1,,,1
171798691977,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService,TYPE_DECL,findByMany,2,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:findByMany,<empty>,ANY,false,148,findByMany,,,1
171798691978,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService,TYPE_DECL,update,2,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:update,<empty>,ANY,false,229,update,,,1
171798691979,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts::program:RolesService,TYPE_DECL,remove,2,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program:RolesService:remove,<empty>,ANY,false,343,remove,,,1
171798691980,TYPE_DECL,,src/shared/context/roles/domain/roles.service.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/roles/domain/roles.service.ts,src/shared/context/roles/domain/roles.service.ts::program,<empty>,ANY,false,1,:program,,,1
171798691981,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program,METHOD,class AssignTenantRoleAliasDto,7,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program:AssignTenantRoleAliasDto,<empty>,PartialType(CreateTenantRoleAliasDto),false,6,AssignTenantRoleAliasDto,,,-1
171798691982,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program:AssignTenantRoleAliasDto,TYPE_DECL,<init>,7,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program:AssignTenantRoleAliasDto:<init>,<empty>,ANY,false,6,<init>,,,1
171798691983,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691984,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program,METHOD,class CreateTenantRoleAliasDto,7,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program:CreateTenantRoleAliasDto,<empty>,"Omit<TenantRoleAliasDto, 'id' | 'createdAt' | 'updatedAt'>",false,5,CreateTenantRoleAliasDto,,,-1
171798691985,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program:CreateTenantRoleAliasDto,TYPE_DECL,<init>,7,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program:CreateTenantRoleAliasDto:<init>,<empty>,ANY,false,5,<init>,,,1
171798691986,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691987,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program,METHOD,class FindTenantRoleAliasDto,7,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program:FindTenantRoleAliasDto,<empty>,PartialType(CreateTenantRoleAliasDto),false,5,FindTenantRoleAliasDto,,,-1
171798691988,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program:FindTenantRoleAliasDto,TYPE_DECL,<init>,7,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program:FindTenantRoleAliasDto:<init>,<empty>,ANY,false,5,<init>,,,1
171798691989,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691990,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program,METHOD,class TenantRoleAliasDto,7,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program:TenantRoleAliasDto,<empty>,,false,1,TenantRoleAliasDto,,,-1
171798691991,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program:TenantRoleAliasDto,TYPE_DECL,<init>,7,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program:TenantRoleAliasDto:<init>,<empty>,ANY,false,1,<init>,,,1
171798691992,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691993,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program,METHOD,class UpdateTenantRoleAliasDto,7,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program:UpdateTenantRoleAliasDto,<empty>,PartialType(CreateTenantRoleAliasDto),false,6,UpdateTenantRoleAliasDto,,,-1
171798691994,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program:UpdateTenantRoleAliasDto,TYPE_DECL,<init>,7,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program:UpdateTenantRoleAliasDto:<init>,<empty>,ANY,false,6,<init>,,,1
171798691995,TYPE_DECL,,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798691996,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program,METHOD,class TenantRoleAliasesService,0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,<empty>,,false,11,TenantRoleAliasesService,,,-1
171798691997,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,TYPE_DECL,<init>,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:<init>,<empty>,ANY,false,16,<init>,,,1
171798691998,TYPE_DECL,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:create:<anon-class>0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:create,METHOD,"{ tenant, role, roleAlias, enabled }: CreateTenantRoleAliasDto",15,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:create:CreateTenantRoleAliasDto,<empty>,,false,27,CreateTenantRoleAliasDto,,,-1
171798691999,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:create,METHOD,"{ tenant, role, roleAlias, enabled }: CreateTenantRoleAliasDto",15,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:create:<anon-class>0,<empty>,,false,27,<anon-class>0,,,1
171798692000,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,TYPE_DECL,create,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:create,<empty>,ANY,false,27,create,,,1
171798692001,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,TYPE_DECL,findAll,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findAll,<empty>,ANY,false,93,findAll,,,1
171798692002,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,TYPE_DECL,findOne,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findOne,<empty>,ANY,false,102,findOne,,,1
171798692003,TYPE_DECL,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findByMany:<anon-class>1,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findByMany,METHOD,"{ ids, tenants, roles, roleAliases, enabled }: FindTenantRoleAliasDto",19,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findByMany:FindTenantRoleAliasDto,<empty>,,false,112,FindTenantRoleAliasDto,,,-1
171798692004,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findByMany,METHOD,"{ ids, tenants, roles, roleAliases, enabled }: FindTenantRoleAliasDto",19,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findByMany:<anon-class>1,<empty>,,false,112,<anon-class>1,,,1
171798692005,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,TYPE_DECL,findByMany,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findByMany,<empty>,ANY,false,112,findByMany,,,1
171798692006,TYPE_DECL,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:update:<anon-class>2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:update,METHOD,"{ tenant, role, roleAlias, enabled }: UpdateTenantRoleAliasDto",27,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:update:UpdateTenantRoleAliasDto,<empty>,,false,134,UpdateTenantRoleAliasDto,,,-1
171798692007,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:update,METHOD,"{ tenant, role, roleAlias, enabled }: UpdateTenantRoleAliasDto",27,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:update:<anon-class>2,<empty>,,false,134,<anon-class>2,,,1
171798692008,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,TYPE_DECL,update,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:update,<empty>,ANY,false,134,update,,,1
171798692009,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,TYPE_DECL,remove,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:remove,<empty>,ANY,false,217,remove,,,1
171798692010,TYPE_DECL,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias:<anon-class>3,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias,METHOD,"{ roleAliasToUpdate, tenantRoleAliasNew, roleId }: AssignTenantRoleAliasDto",26,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias:AssignTenantRoleAliasDto,<empty>,,false,241,AssignTenantRoleAliasDto,,,-1
171798692011,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias,METHOD,"{ roleAliasToUpdate, tenantRoleAliasNew, roleId }: AssignTenantRoleAliasDto",26,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias:<anon-class>3,<empty>,,false,241,<anon-class>3,,,1
171798692012,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias,METHOD,<lambda>0,25,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias:<lambda>0,<empty>,ANY,false,290,<lambda>0,,,1
171798692013,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,TYPE_DECL,assignToRoleAlias,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias,<empty>,ANY,false,241,assignToRoleAlias,,,1
171798692014,TYPE_DECL,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program,<empty>,ANY,false,1,:program,,,1
171798692015,TYPE_DECL,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,METHOD,class CreateTenantDto,7,src/shared/context/tenants/domain/dto/create-tenant.dto.ts,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto,<empty>,"Omit<TenantDto, 'id' | 'createdAt' | 'updatedAt'>",false,5,CreateTenantDto,,,-1
171798692016,TYPE_DECL,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto,TYPE_DECL,<init>,7,src/shared/context/tenants/domain/dto/create-tenant.dto.ts,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto:<init>,<empty>,ANY,false,5,<init>,,,1
171798692017,TYPE_DECL,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenants/domain/dto/create-tenant.dto.ts,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692018,TYPE_DECL,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program,METHOD,class FindTenantDto,7,src/shared/context/tenants/domain/dto/find-tenant.dto.ts,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto,<empty>,PartialType(CreateTenantDto),false,5,FindTenantDto,,,-1
171798692019,TYPE_DECL,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto,TYPE_DECL,<init>,7,src/shared/context/tenants/domain/dto/find-tenant.dto.ts,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto:<init>,<empty>,ANY,false,5,<init>,,,1
171798692020,TYPE_DECL,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenants/domain/dto/find-tenant.dto.ts,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692021,TYPE_DECL,,src/shared/context/tenants/domain/dto/tenant.dto.ts::program,METHOD,class TenantDto,7,src/shared/context/tenants/domain/dto/tenant.dto.ts,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto,<empty>,,false,1,TenantDto,,,-1
171798692022,TYPE_DECL,,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto,TYPE_DECL,<init>,7,src/shared/context/tenants/domain/dto/tenant.dto.ts,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto:<init>,<empty>,ANY,false,1,<init>,,,1
171798692023,TYPE_DECL,,src/shared/context/tenants/domain/dto/tenant.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenants/domain/dto/tenant.dto.ts,src/shared/context/tenants/domain/dto/tenant.dto.ts::program,<empty>,ANY,false,1,:program,,,1
