25769804035,30064773193,DOMINATE
25769804037,68719478761,DOMINATE
25769804038,68719478779,DOMINATE
25769804039,128849018976,DOMINATE
25769804044,68719478820,DOMINATE
25769804045,128849018978,DOMINATE
25769804060,68719478877,DOMINATE
25769804061,128849018980,DOMINATE
25769804064,128849018982,DOMINATE
25769804079,68719478933,DOMINATE
25769804080,128849018984,DOMINATE
25769804082,30064773403,DOMINATE
25769804085,68719478961,DOMINATE
25769804086,30064773427,DOMINATE
25769804087,30064773443,DOMINATE
25769804088,30064773446,DOMINATE
25769804089,30064773447,DOMINATE
25769804091,30064773477,DOMINATE
25769804092,30064773480,DOMINATE
25769804093,30064773481,DOMINATE
25769804094,90194313813,DOMINATE
25769804095,30064773496,DOMINATE
25769804096,30064773510,DOMINATE
25769804097,30064773513,DOMINATE
25769804098,30064773514,DOMINATE
25769804100,30064773552,DOMINATE
25769804101,30064773555,DOMINATE
25769804102,30064773556,DOMINATE
25769804103,90194313830,DOMINATE
25769804104,30064773577,DOMINATE
25769804105,30064773580,DOMINATE
25769804106,30064773581,DOMINATE
25769804107,30064773597,DOMINATE
25769804120,30064773690,DOMINATE
25769804121,30064773717,DOMINATE
25769804122,30064773720,DOMINATE
25769804123,30064773721,DOMINATE
25769804126,68719479242,DOMINATE
25769804127,30064773793,DOMINATE
25769804128,30064773806,DOMINATE
25769804130,30064773821,DOMINATE
25769804132,30064773836,DOMINATE
25769804133,30064773849,DOMINATE
25769804134,30064773862,DOMINATE
25769804135,30064773873,DOMINATE
25769804136,30064773884,DOMINATE
25769804137,30064773895,DOMINATE
25769804138,30064773906,DOMINATE
25769804150,30064773933,DOMINATE
25769804151,30064773960,DOMINATE
25769804152,30064773963,DOMINATE
25769804153,30064773964,DOMINATE
25769804154,68719479431,DOMINATE
25769804155,68719479440,DOMINATE
25769804157,30064774018,DOMINATE
25769804158,30064774032,DOMINATE
25769804159,30064774035,DOMINATE
25769804160,30064774036,DOMINATE
25769804162,30064774060,DOMINATE
25769804163,30064774063,DOMINATE
25769804164,30064774064,DOMINATE
25769804165,30064774078,DOMINATE
25769804166,30064774081,DOMINATE
25769804167,30064774082,DOMINATE
25769804169,90194313966,DOMINATE
25769804170,30064774098,DOMINATE
25769804171,30064774112,DOMINATE
25769804172,30064774115,DOMINATE
25769804173,30064774116,DOMINATE
25769804175,30064774154,DOMINATE
25769804176,30064774157,DOMINATE
25769804177,30064774158,DOMINATE
25769804178,90194313983,DOMINATE
25769804179,30064774179,DOMINATE
25769804180,30064774182,DOMINATE
25769804181,30064774183,DOMINATE
25769804182,30064774200,DOMINATE
25769804194,30064774236,DOMINATE
25769804195,30064774263,DOMINATE
25769804196,30064774266,DOMINATE
25769804197,30064774267,DOMINATE
25769804199,68719479717,DOMINATE
25769804200,68719479741,DOMINATE
25769804201,128849018994,DOMINATE
25769804208,128849018996,DOMINATE
25769804211,128849018998,DOMINATE
25769804224,128849019000,DOMINATE
25769804227,128849019002,DOMINATE
25769804234,128849019004,DOMINATE
25769804236,30064774460,DOMINATE
25769804239,30064774480,DOMINATE
25769804240,30064774495,DOMINATE
25769804241,30064774498,DOMINATE
25769804242,30064774499,DOMINATE
25769804243,30064774512,DOMINATE
25769804244,30064774527,DOMINATE
25769804245,30064774530,DOMINATE
25769804246,30064774531,DOMINATE
25769804247,30064774547,DOMINATE
25769804248,30064774544,DOMINATE
25769804249,30064774576,DOMINATE
25769804250,30064774579,DOMINATE
25769804251,30064774580,DOMINATE
25769804252,30064774596,DOMINATE
25769804253,30064774593,DOMINATE
25769804254,30064774622,DOMINATE
25769804255,30064774625,DOMINATE
25769804256,30064774626,DOMINATE
25769804262,30064774674,DOMINATE
25769804265,30064774720,DOMINATE
25769804266,30064774728,DOMINATE
25769804267,30064774736,DOMINATE
25769804268,30064774744,DOMINATE
25769804269,30064774750,DOMINATE
25769804271,30064774770,DOMINATE
25769804273,30064774806,DOMINATE
25769804274,30064774803,DOMINATE
25769804275,30064774835,DOMINATE
25769804276,30064774838,DOMINATE
25769804277,30064774839,DOMINATE
25769804279,30064774853,DOMINATE
25769804280,30064774868,DOMINATE
25769804281,30064774871,DOMINATE
25769804282,30064774872,DOMINATE
25769804284,30064774887,DOMINATE
25769804285,30064774902,DOMINATE
25769804286,30064774905,DOMINATE
25769804287,30064774906,DOMINATE
25769804289,30064774924,DOMINATE
25769804290,30064774921,DOMINATE
25769804291,30064774953,DOMINATE
25769804292,30064774956,DOMINATE
25769804293,30064774957,DOMINATE
25769804299,30064774980,DOMINATE
25769804300,30064775004,DOMINATE
25769804301,30064775007,DOMINATE
25769804302,30064775008,DOMINATE
25769804307,68719480485,DOMINATE
25769804309,30064775099,DOMINATE
25769804310,30064775096,DOMINATE
25769804312,30064775123,DOMINATE
25769804313,30064775146,DOMINATE
25769804314,30064775149,DOMINATE
25769804315,30064775150,DOMINATE
25769804317,30064775166,DOMINATE
25769804318,30064775163,DOMINATE
25769804319,30064775042,DOMINATE
25769804320,30064775039,DOMINATE
25769804334,68719480544,DOMINATE
25769804335,68719480556,DOMINATE
25769804336,68719480574,DOMINATE
25769804337,128849019014,DOMINATE
25769804348,68719480624,DOMINATE
25769804349,128849019016,DOMINATE
25769804372,128849019018,DOMINATE
25769804375,128849019020,DOMINATE
25769804386,68719480763,DOMINATE
25769804387,128849019022,DOMINATE
25769804389,30064775451,DOMINATE
25769804392,68719480793,DOMINATE
25769804393,30064775471,DOMINATE
25769804394,30064775487,DOMINATE
25769804395,30064775490,DOMINATE
25769804396,30064775491,DOMINATE
25769804397,30064775511,DOMINATE
25769804401,30064775580,DOMINATE
25769804402,30064775609,DOMINATE
25769804403,30064775612,DOMINATE
25769804404,30064775613,DOMINATE
25769804408,68719480942,DOMINATE
25769804409,30064775689,DOMINATE
25769804410,30064775702,DOMINATE
25769804412,30064775717,DOMINATE
25769804414,30064775732,DOMINATE
25769804415,30064775745,DOMINATE
25769804416,30064775758,DOMINATE
25769804417,30064775771,DOMINATE
25769804418,30064775784,DOMINATE
25769804419,30064775797,DOMINATE
25769804420,30064775810,DOMINATE
25769804421,30064775821,DOMINATE
25769804434,68719481116,DOMINATE
25769804435,30064775855,DOMINATE
25769804436,30064775882,DOMINATE
25769804437,30064775885,DOMINATE
25769804438,30064775886,DOMINATE
25769804440,30064775896,DOMINATE
25769804441,30064775914,DOMINATE
25769804442,30064775917,DOMINATE
25769804443,30064775918,DOMINATE
25769804444,30064775926,DOMINATE
25769804448,30064775966,DOMINATE
25769804449,30064775993,DOMINATE
25769804450,30064775996,DOMINATE
25769804451,30064775997,DOMINATE
25769804454,68719481263,DOMINATE
25769804455,30064776039,DOMINATE
25769804458,68719481305,DOMINATE
25769804459,128849019033,DOMINATE
25769804461,128849019034,DOMINATE
25769804465,128849019036,DOMINATE
25769804478,128849019038,DOMINATE
25769804486,128849019040,DOMINATE
25769804489,128849019042,DOMINATE
25769804491,30064776202,DOMINATE
25769804498,30064776230,DOMINATE
25769804499,30064776234,DOMINATE
25769804500,30064776240,DOMINATE
25769804501,30064776252,DOMINATE
25769804502,30064776255,DOMINATE
25769804503,30064776256,DOMINATE
25769804504,30064776266,DOMINATE
25769804505,30064776268,DOMINATE
25769804506,30064776274,DOMINATE
25769804507,30064776280,DOMINATE
25769804508,30064776296,DOMINATE
25769804509,30064776299,DOMINATE
25769804510,30064776300,DOMINATE
25769804511,30064776315,DOMINATE
25769804512,30064776319,DOMINATE
25769804513,30064776325,DOMINATE
25769804514,30064776337,DOMINATE
25769804515,30064776340,DOMINATE
25769804516,30064776341,DOMINATE
25769804518,30064776362,DOMINATE
25769804519,30064776366,DOMINATE
25769804520,30064776380,DOMINATE
25769804521,30064776383,DOMINATE
25769804522,30064776384,DOMINATE
25769804524,30064776402,DOMINATE
25769804525,30064776406,DOMINATE
25769804526,30064776412,DOMINATE
25769804527,30064776424,DOMINATE
25769804528,30064776427,DOMINATE
25769804529,30064776428,DOMINATE
25769804537,30064776525,DOMINATE
25769804538,30064776538,DOMINATE
25769804539,30064776551,DOMINATE
25769804540,30064776564,DOMINATE
25769804541,30064776577,DOMINATE
25769804542,30064776588,DOMINATE
25769804550,30064776631,DOMINATE
25769804551,30064776657,DOMINATE
25769804552,30064776660,DOMINATE
25769804553,30064776661,DOMINATE
25769804555,30064776685,DOMINATE
25769804556,30064776689,DOMINATE
25769804557,30064776695,DOMINATE
25769804558,30064776707,DOMINATE
25769804559,30064776710,DOMINATE
25769804560,30064776711,DOMINATE
25769804561,30064776724,DOMINATE
25769804562,30064776728,DOMINATE
25769804563,30064776734,DOMINATE
25769804564,30064776746,DOMINATE
25769804565,30064776749,DOMINATE
25769804566,30064776750,DOMINATE
25769804569,30064776769,DOMINATE
25769804570,30064776773,DOMINATE
25769804571,30064776787,DOMINATE
25769804572,30064776790,DOMINATE
25769804573,30064776791,DOMINATE
25769804575,30064776804,DOMINATE
25769804576,30064776808,DOMINATE
25769804577,30064776814,DOMINATE
25769804578,30064776826,DOMINATE
25769804579,30064776829,DOMINATE
25769804580,30064776830,DOMINATE
25769804581,30064776843,DOMINATE
25769804582,30064776845,DOMINATE
25769804583,30064776851,DOMINATE
25769804584,30064776857,DOMINATE
25769804585,30064776604,DOMINATE
25769804586,30064776607,DOMINATE
25769804587,30064776608,DOMINATE
25769804597,30064776883,DOMINATE
25769804598,30064776909,DOMINATE
25769804599,30064776912,DOMINATE
25769804600,30064776913,DOMINATE
25769804602,68719482120,DOMINATE
25769804603,128849019056,DOMINATE
25769804610,68719482187,DOMINATE
25769804611,128849019058,DOMINATE
25769804628,68719482252,DOMINATE
25769804629,128849019060,DOMINATE
25769804637,68719482285,DOMINATE
25769804638,68719482297,DOMINATE
25769804639,128849019062,DOMINATE
25769804642,128849019064,DOMINATE
25769804644,30064777151,DOMINATE
25769804645,30064777169,DOMINATE
25769804646,30064777175,DOMINATE
25769804647,30064777187,DOMINATE
25769804648,30064777203,DOMINATE
25769804649,30064777219,DOMINATE
25769804650,30064777236,DOMINATE
25769804651,30064777240,DOMINATE
25769804652,30064777244,DOMINATE
25769804653,30064777249,DOMINATE
25769804654,68719482315,DOMINATE
25769804655,68719482353,DOMINATE
25769804656,68719482372,DOMINATE
25769804657,68719482375,DOMINATE
25769804658,128849019065,DOMINATE
25769804660,30064777269,DOMINATE
25769804663,30064777285,DOMINATE
25769804664,30064777303,DOMINATE
25769804665,30064777306,DOMINATE
25769804666,30064777307,DOMINATE
25769804667,30064777321,DOMINATE
25769804668,30064777324,DOMINATE
25769804669,30064777325,DOMINATE
25769804670,30064777344,DOMINATE
25769804671,30064777347,DOMINATE
25769804672,30064777348,DOMINATE
25769804673,30064777358,DOMINATE
25769804675,30064777395,DOMINATE
25769804682,30064777421,DOMINATE
25769804683,30064777436,DOMINATE
25769804684,30064777439,DOMINATE
25769804685,30064777440,DOMINATE
25769804686,30064777454,DOMINATE
25769804687,30064777457,DOMINATE
25769804688,30064777458,DOMINATE
25769804689,30064777468,DOMINATE
25769804693,30064777489,DOMINATE
25769804694,30064777501,DOMINATE
25769804695,30064777504,DOMINATE
25769804696,30064777505,DOMINATE
25769804701,30064777552,DOMINATE
25769804702,30064777564,DOMINATE
25769804703,30064777567,DOMINATE
25769804704,30064777568,DOMINATE
25769804708,68719482708,DOMINATE
25769804709,128849019072,DOMINATE
25769804711,30064777662,DOMINATE
25769804715,68719482761,DOMINATE
25769804717,30064777715,DOMINATE
25769804718,30064777718,DOMINATE
25769804719,30064777719,DOMINATE
25769804720,30064777730,DOMINATE
25769804721,30064777741,DOMINATE
25769804722,30064777744,DOMINATE
25769804723,30064777745,DOMINATE
25769804725,30064777755,DOMINATE
25769804726,30064777761,DOMINATE
25769804727,30064777783,DOMINATE
25769804728,30064777786,DOMINATE
25769804729,30064777787,DOMINATE
25769804730,30064777801,DOMINATE
25769804731,30064777820,DOMINATE
25769804732,30064777842,DOMINATE
25769804733,30064777845,DOMINATE
25769804734,30064777846,DOMINATE
25769804735,30064777855,DOMINATE
25769804746,30064777938,DOMINATE
25769804747,30064777965,DOMINATE
25769804748,30064777968,DOMINATE
25769804749,30064777970,DOMINATE
25769804753,68719483036,DOMINATE
25769804754,30064778051,DOMINATE
25769804755,30064778064,DOMINATE
25769804757,30064778079,DOMINATE
25769804759,30064778094,DOMINATE
25769804761,30064778106,DOMINATE
25769804762,30064778119,DOMINATE
25769804763,30064778132,DOMINATE
25769804764,30064778142,DOMINATE
25769804765,30064778153,DOMINATE
25769804766,30064778164,DOMINATE
25769804767,30064778175,DOMINATE
25769804768,30064778186,DOMINATE
25769804769,30064778196,DOMINATE
25769804771,30064778221,DOMINATE
25769804772,30064778235,DOMINATE
25769804773,30064778238,DOMINATE
25769804774,30064778239,DOMINATE
25769804791,68719483294,DOMINATE
25769804792,30064778307,DOMINATE
25769804793,30064778337,DOMINATE
25769804794,30064778340,DOMINATE
25769804795,30064778341,DOMINATE
25769804797,30064778374,DOMINATE
25769804798,30064778377,DOMINATE
25769804799,30064778378,DOMINATE
25769804801,30064778389,DOMINATE
25769804802,30064778403,DOMINATE
25769804803,30064778406,DOMINATE
25769804804,30064778407,DOMINATE
25769804805,30064778437,DOMINATE
25769804806,30064778440,DOMINATE
25769804807,30064778441,DOMINATE
25769804809,30064778453,DOMINATE
25769804810,30064778467,DOMINATE
25769804811,30064778470,DOMINATE
25769804812,30064778471,DOMINATE
25769804813,30064778488,DOMINATE
25769804837,30064778576,DOMINATE
25769804838,30064778588,DOMINATE
25769804839,30064778591,DOMINATE
25769804840,30064778592,DOMINATE
25769804842,30064778625,DOMINATE
25769804843,30064778628,DOMINATE
25769804844,30064778629,DOMINATE
25769804848,30064778673,DOMINATE
25769804849,68719483608,DOMINATE
25769804850,30064778679,DOMINATE
25769804856,30064778700,DOMINATE
25769804857,30064778718,DOMINATE
25769804858,30064778721,DOMINATE
25769804859,30064778722,DOMINATE
25769804860,30064778736,DOMINATE
25769804861,30064778739,DOMINATE
25769804862,30064778740,DOMINATE
25769804863,30064778759,DOMINATE
25769804864,30064778762,DOMINATE
25769804865,30064778763,DOMINATE
25769804866,30064778773,DOMINATE
25769804868,30064778787,DOMINATE
25769804873,30064778799,DOMINATE
25769804874,30064778803,DOMINATE
25769804875,30064778813,DOMINATE
25769804876,30064778816,DOMINATE
25769804877,30064778817,DOMINATE
25769804880,30064778829,DOMINATE
25769804881,30064778833,DOMINATE
25769804882,30064778843,DOMINATE
25769804883,30064778846,DOMINATE
25769804884,30064778847,DOMINATE
25769804886,68719483785,DOMINATE
25769804887,68719483803,DOMINATE
25769804888,68719483827,DOMINATE
25769804889,68719483857,DOMINATE
25769804890,128849019097,DOMINATE
25769804894,180388626480,DOMINATE
25769804895,128849019100,DOMINATE
25769804898,68719483878,DOMINATE
25769804899,68719483883,DOMINATE
25769804900,68719483885,DOMINATE
25769804901,68719483887,DOMINATE
25769804902,128849019102,DOMINATE
25769804905,128849019104,DOMINATE
25769804907,128849019105,DOMINATE
25769804909,128849019106,DOMINATE
25769804911,128849019107,DOMINATE
25769804913,68719483906,DOMINATE
25769804914,128849019108,DOMINATE
25769804916,128849019109,DOMINATE
25769804918,30064778972,DOMINATE
25769804919,30064778973,DOMINATE
25769804920,30064778975,DOMINATE
25769804921,30064778979,DOMINATE
25769804922,146028888185,DOMINATE
25769804924,30064778991,DOMINATE
25769804927,128849019113,DOMINATE
25769804929,30064779006,DOMINATE
25769804930,30064779015,DOMINATE
25769804931,30064779019,DOMINATE
25769804937,30064779045,DOMINATE
25769804938,30064779048,DOMINATE
25769804939,30064779050,DOMINATE
25769804940,68719484014,DOMINATE
25769804941,68719484020,DOMINATE
25769804942,128849019117,DOMINATE
25769804945,128849019119,DOMINATE
25769804948,128849019121,DOMINATE
25769804951,128849019123,DOMINATE
25769804953,68719484103,DOMINATE
25769804955,30064779174,DOMINATE
25769804956,30064779118,DOMINATE
25769804960,68719484129,DOMINATE
25769804961,128849019125,DOMINATE
25769804963,30064779221,DOMINATE
25769804964,128849019126,DOMINATE
25769804968,68719484190,DOMINATE
25769804969,68719484196,DOMINATE
25769804970,68719484202,DOMINATE
25769804971,128849019129,DOMINATE
25769804975,30064779328,DOMINATE
25769804976,30064779337,DOMINATE
25769804978,30064779348,DOMINATE
25769804979,30064779354,DOMINATE
25769804990,30064779401,DOMINATE
25769804991,30064779407,DOMINATE
25769804994,30064779421,DOMINATE
25769804995,30064779424,DOMINATE
25769804996,30064779426,DOMINATE
25769805009,30064779471,DOMINATE
25769805011,146028888217,DOMINATE
25769805012,146028888218,DOMINATE
25769805013,146028888219,DOMINATE
25769805014,146028888220,DOMINATE
25769805015,146028888221,DOMINATE
25769805016,146028888222,DOMINATE
25769805017,146028888223,DOMINATE
25769805018,146028888224,DOMINATE
25769805021,30064779550,DOMINATE
25769805022,30064779555,DOMINATE
25769805023,30064779557,DOMINATE
25769805024,30064779564,DOMINATE
25769805025,30064779566,DOMINATE
25769805026,30064779575,DOMINATE
25769805027,30064779577,DOMINATE
25769805029,30064779589,DOMINATE
25769805030,30064779627,DOMINATE
25769805031,30064779632,DOMINATE
25769805032,30064779634,DOMINATE
25769805033,30064779641,DOMINATE
25769805034,30064779643,DOMINATE
25769805035,30064779649,DOMINATE
25769805036,30064779651,DOMINATE
25769805038,30064779664,DOMINATE
25769805039,30064779669,DOMINATE
25769805040,30064779671,DOMINATE
25769805041,30064779678,DOMINATE
25769805042,30064779680,DOMINATE
25769805043,30064779686,DOMINATE
25769805044,30064779688,DOMINATE
25769805045,68719484567,DOMINATE
25769805046,68719484603,DOMINATE
25769805047,68719484618,DOMINATE
25769805048,68719484621,DOMINATE
25769805049,68719484624,DOMINATE
25769805050,68719484627,DOMINATE
25769805051,68719484630,DOMINATE
25769805052,68719484633,DOMINATE
25769805053,68719484636,DOMINATE
25769805054,68719484639,DOMINATE
25769805055,68719484642,DOMINATE
25769805056,68719484645,DOMINATE
25769805057,68719484648,DOMINATE
25769805058,68719484651,DOMINATE
25769805059,68719484654,DOMINATE
25769805060,68719484657,DOMINATE
25769805061,68719484660,DOMINATE
25769805062,68719484663,DOMINATE
25769805063,68719484666,DOMINATE
25769805064,68719484669,DOMINATE
25769805065,68719484672,DOMINATE
25769805066,68719484675,DOMINATE
25769805067,68719484678,DOMINATE
25769805068,68719484681,DOMINATE
25769805069,68719484684,DOMINATE
25769805070,128849019159,DOMINATE
30064771072,128849018880,DOMINATE
30064771073,68719476737,DOMINATE
30064771074,68719476742,DOMINATE
30064771075,68719476738,DOMINATE
30064771076,68719476739,DOMINATE
30064771077,30064771076,DOMINATE
30064771078,68719476741,DOMINATE
30064771079,68719476740,DOMINATE
30064771080,55834574856,DOMINATE
30064771081,55834574857,DOMINATE
30064771082,55834574858,DOMINATE
30064771083,55834574859,DOMINATE
30064771084,128849018881,DOMINATE
30064771085,68719476745,DOMINATE
30064771086,30064771085,DOMINATE
30064771087,68719476748,DOMINATE
30064771088,30064771087,DOMINATE
30064771089,68719476752,DOMINATE
30064771090,68719476751,DOMINATE
30064771091,55834574853,DOMINATE
30064771092,30064771091,DOMINATE
30064771093,146028888064,DOMINATE
30064771094,68719476754,DOMINATE
30064771095,55834574855,DOMINATE
30064771096,30064771095,DOMINATE
30064771097,68719476758,DOMINATE
30064771098,30064771097,DOMINATE
30064771099,68719476761,DOMINATE
30064771100,30064771099,DOMINATE
30064771101,25769803783,DOMINATE
30064771102,30064771101,DOMINATE
30064771103,68719476767,DOMINATE
30064771104,30064771103,DOMINATE
30064771105,68719476768,DOMINATE
30064771106,25769803784,DOMINATE
30064771107,68719476769,DOMINATE
30064771108,55834574877,DOMINATE
30064771109,55834574878,DOMINATE
30064771110,55834574879,DOMINATE
30064771111,55834574880,DOMINATE
30064771112,55834574881,DOMINATE
30064771113,55834574882,DOMINATE
30064771114,55834574883,DOMINATE
30064771115,55834574884,DOMINATE
30064771116,55834574885,DOMINATE
30064771117,55834574886,DOMINATE
30064771118,55834574887,DOMINATE
30064771119,55834574888,DOMINATE
30064771120,55834574889,DOMINATE
30064771121,55834574890,DOMINATE
30064771122,55834574891,DOMINATE
30064771157,128849018885,DOMINATE
30064771158,68719476815,DOMINATE
30064771159,55834574876,DOMINATE
30064771160,30064771159,DOMINATE
30064771161,68719476813,DOMINATE
30064771162,68719476819,DOMINATE
30064771163,30064771162,DOMINATE
30064771164,68719476822,DOMINATE
30064771165,30064771164,DOMINATE
30064771166,68719476825,DOMINATE
30064771167,30064771166,DOMINATE
30064771168,68719476828,DOMINATE
30064771169,30064771168,DOMINATE
30064771170,68719476831,DOMINATE
30064771171,30064771170,DOMINATE
30064771172,68719476834,DOMINATE
30064771173,30064771172,DOMINATE
30064771174,25769803792,DOMINATE
30064771175,30064771174,DOMINATE
30064771176,68719476840,DOMINATE
30064771177,30064771176,DOMINATE
30064771178,68719476843,DOMINATE
30064771179,30064771178,DOMINATE
30064771180,68719476846,DOMINATE
30064771181,30064771180,DOMINATE
30064771182,68719476849,DOMINATE
30064771183,30064771182,DOMINATE
30064771184,68719476852,DOMINATE
30064771185,30064771184,DOMINATE
30064771186,68719476855,DOMINATE
30064771187,30064771186,DOMINATE
30064771188,68719476858,DOMINATE
30064771189,30064771188,DOMINATE
30064771190,68719476861,DOMINATE
30064771191,30064771190,DOMINATE
30064771192,68719476862,DOMINATE
30064771193,25769803793,DOMINATE
30064771194,68719476863,DOMINATE
30064771195,55834574901,DOMINATE
30064771196,55834574902,DOMINATE
30064771197,128849018887,DOMINATE
30064771198,68719476866,DOMINATE
30064771199,30064771198,DOMINATE
30064771200,68719476869,DOMINATE
30064771201,30064771200,DOMINATE
30064771202,68719476875,DOMINATE
30064771203,68719476872,DOMINATE
30064771204,55834574895,DOMINATE
30064771205,30064771204,DOMINATE
30064771206,30064771202,DOMINATE
30064771207,90194313239,DOMINATE
30064771208,90194313240,DOMINATE
30064771209,55834574898,DOMINATE
30064771210,68719476877,DOMINATE
30064771211,90194313241,DOMINATE
30064771212,30064771210,DOMINATE
30064771213,90194313242,DOMINATE
30064771214,68719476881,DOMINATE
30064771215,30064771214,DOMINATE
30064771216,25769803799,DOMINATE
30064771217,30064771216,DOMINATE
30064771218,68719476885,DOMINATE
30064771219,25769803800,DOMINATE
30064771220,68719476886,DOMINATE
30064771221,55834574942,DOMINATE
30064771222,55834574943,DOMINATE
30064771223,55834574944,DOMINATE
30064771224,55834574945,DOMINATE
30064771225,55834574946,DOMINATE
30064771226,55834574947,DOMINATE
30064771227,55834574948,DOMINATE
30064771228,55834574949,DOMINATE
30064771229,55834574950,DOMINATE
30064771230,55834574951,DOMINATE
30064771231,55834574952,DOMINATE
30064771232,55834574953,DOMINATE
30064771233,55834574954,DOMINATE
30064771234,128849018890,DOMINATE
30064771235,68719476889,DOMINATE
30064771236,30064771235,DOMINATE
30064771237,68719476892,DOMINATE
30064771238,30064771237,DOMINATE
30064771239,68719476896,DOMINATE
30064771240,68719476895,DOMINATE
30064771241,55834574906,DOMINATE
30064771242,30064771241,DOMINATE
30064771243,68719476901,DOMINATE
30064771244,30064771243,DOMINATE
30064771245,30064771244,DOMINATE
30064771246,68719476899,DOMINATE
30064771247,55834574908,DOMINATE
30064771248,30064771247,DOMINATE
30064771249,68719476905,DOMINATE
30064771250,68719476903,DOMINATE
30064771251,55834574910,DOMINATE
30064771252,30064771251,DOMINATE
30064771253,30064771249,DOMINATE
30064771254,90194313249,DOMINATE
30064771255,68719476909,DOMINATE
30064771256,68719476908,DOMINATE
30064771257,55834574913,DOMINATE
30064771258,30064771257,DOMINATE
30064771259,146028888067,DOMINATE
30064771260,30064771259,DOMINATE
30064771261,68719476911,DOMINATE
30064771262,55834574915,DOMINATE
30064771263,30064771262,DOMINATE
30064771264,68719476916,DOMINATE
30064771265,68719476914,DOMINATE
30064771266,55834574917,DOMINATE
30064771267,30064771266,DOMINATE
30064771268,30064771264,DOMINATE
30064771269,68719476921,DOMINATE
30064771270,30064771269,DOMINATE
30064771271,30064771270,DOMINATE
30064771272,68719476919,DOMINATE
30064771273,55834574919,DOMINATE
30064771274,30064771273,DOMINATE
30064771275,30064771271,DOMINATE
30064771276,68719476925,DOMINATE
30064771277,68719476923,DOMINATE
30064771278,55834574921,DOMINATE
30064771279,30064771278,DOMINATE
30064771280,30064771276,DOMINATE
30064771281,68719476929,DOMINATE
30064771282,68719476928,DOMINATE
30064771283,55834574923,DOMINATE
30064771284,30064771283,DOMINATE
30064771285,68719476934,DOMINATE
30064771286,30064771285,DOMINATE
30064771287,30064771286,DOMINATE
30064771288,68719476932,DOMINATE
30064771289,55834574925,DOMINATE
30064771290,30064771289,DOMINATE
30064771291,68719476938,DOMINATE
30064771292,68719476936,DOMINATE
