115964117134,METHOD_PARAMETER_IN,,this,2,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,28,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117135,METHOD_PARAMETER_IN,,createRoleAliasDto: CreateRoleAliasDto,15,,BY_VALUE,1,false,28,createRoleAliasDto,,,1,CreateRoleAliasDto,CreateRoleAliasDto
115964117136,METHOD_PARAMETER_IN,,this,2,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,80,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117137,METHOD_PARAMETER_IN,,this,2,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,92,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117138,METHOD_PARAMETER_IN,,id: number,16,,BY_VALUE,1,false,92,id,,,1,__ecma.Number,__ecma.Number
115964117139,METHOD_PARAMETER_IN,,this,35,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,120,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117140,METHOD_PARAMETER_IN,,alias,36,,BY_VALUE,1,false,120,alias,,,1,__ecma.String,__ecma.String
115964117141,METHOD_PARAMETER_IN,,this,39,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,125,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117142,METHOD_PARAMETER_IN,,desc,40,,BY_VALUE,1,false,125,desc,,,1,__ecma.String,__ecma.String
115964117143,METHOD_PARAMETER_IN,,this,2,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,105,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117144,METHOD_PARAMETER_IN,,findRoleAliasDto: FindRoleAliasDto,19,,BY_VALUE,1,false,105,findRoleAliasDto,,,1,FindRoleAliasDto,FindRoleAliasDto
115964117145,METHOD_PARAMETER_IN,,this,69,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,204,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117146,METHOD_PARAMETER_IN,,tenantRoleAlias,70,@avantodev/avanto-db:TenantRoleAliases;TenantRoleAliases,BY_VALUE,1,false,204,tenantRoleAlias,,,1,TenantRoleAliases,@avantodev/avanto-db:TenantRoleAliases
115964117147,METHOD_PARAMETER_IN,,this,2,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,144,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117148,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,144,id,,,1,__ecma.Number,__ecma.Number
115964117149,METHOD_PARAMETER_IN,,updateRoleAliasDto: UpdateRoleAliasDto,27,,BY_VALUE,2,false,144,updateRoleAliasDto,,,2,UpdateRoleAliasDto,UpdateRoleAliasDto
115964117150,METHOD_PARAMETER_IN,,this,2,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,BY_VALUE,0,false,214,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
115964117151,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,214,id,,,1,__ecma.Number,__ecma.Number
115964117152,METHOD_PARAMETER_IN,,this,0,src/shared/context/role-aliases/domain/role-aliases.service.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program
115964117153,METHOD_PARAMETER_IN,,this,7,src/shared/context/roles/domain/dto/create-role.dto.ts::program:CreateRoleDto,BY_VALUE,0,false,5,this,,,0,,src/shared/context/roles/domain/dto/create-role.dto.ts::program:CreateRoleDto
115964117154,METHOD_PARAMETER_IN,,this,0,src/shared/context/roles/domain/dto/create-role.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/roles/domain/dto/create-role.dto.ts::program
115964117155,METHOD_PARAMETER_IN,,this,7,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto,BY_VALUE,0,false,4,this,,,0,,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto
115964117156,METHOD_PARAMETER_IN,,this,0,src/shared/context/roles/domain/dto/find-role.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/roles/domain/dto/find-role.dto.ts::program
115964117157,METHOD_PARAMETER_IN,,this,7,src/shared/context/roles/domain/dto/role.dto.ts::program:RoleDto,BY_VALUE,0,false,1,this,,,0,,src/shared/context/roles/domain/dto/role.dto.ts::program:RoleDto
115964117158,METHOD_PARAMETER_IN,,this,0,src/shared/context/roles/domain/dto/role.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/roles/domain/dto/role.dto.ts::program
115964117159,METHOD_PARAMETER_IN,,this,7,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto,BY_VALUE,0,false,6,this,,,0,,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto
115964117160,METHOD_PARAMETER_IN,,this,0,src/shared/context/roles/domain/dto/update-role.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/roles/domain/dto/update-role.dto.ts::program
115964117161,METHOD_PARAMETER_IN,,private readonly rolesRepository: Repository<Role>,4,,BY_VALUE,1,false,18,rolesRepository,,,1,Repository<Role>,Repository<Role>
115964117162,METHOD_PARAMETER_IN,,this,2,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,16,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117163,METHOD_PARAMETER_IN,,this,2,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,21,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117164,METHOD_PARAMETER_IN,,createRoleDto: CreateRoleDto,15,,BY_VALUE,1,false,21,createRoleDto,,,1,CreateRoleDto,CreateRoleDto
115964117165,METHOD_PARAMETER_IN,,this,2,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,105,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117166,METHOD_PARAMETER_IN,,this,2,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,122,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117167,METHOD_PARAMETER_IN,,id: number,16,,BY_VALUE,1,false,122,id,,,1,__ecma.Number,__ecma.Number
115964117168,METHOD_PARAMETER_IN,,this,25,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,181,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117169,METHOD_PARAMETER_IN,,name,26,,BY_VALUE,1,false,181,name,,,1,__ecma.String,__ecma.String
115964117170,METHOD_PARAMETER_IN,,this,81,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,186,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117171,METHOD_PARAMETER_IN,,tag,82,,BY_VALUE,1,false,186,tag,,,1,__ecma.String,__ecma.String
115964117172,METHOD_PARAMETER_IN,,this,2,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,148,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117173,METHOD_PARAMETER_IN,,findRoleDto: FindRoleDto,19,,BY_VALUE,1,false,148,findRoleDto,,,1,FindRoleDto,FindRoleDto
115964117174,METHOD_PARAMETER_IN,,this,2,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,229,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117175,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,229,id,,,1,__ecma.Number,__ecma.Number
115964117176,METHOD_PARAMETER_IN,,updateRoleDto: UpdateRoleDto,27,,BY_VALUE,2,false,229,updateRoleDto,,,2,UpdateRoleDto,UpdateRoleDto
115964117177,METHOD_PARAMETER_IN,,this,2,src/shared/context/roles/domain/roles.service.ts::program:RolesService,BY_VALUE,0,false,343,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117178,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,343,id,,,1,__ecma.Number,__ecma.Number
115964117179,METHOD_PARAMETER_IN,,this,0,src/shared/context/roles/domain/roles.service.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/roles/domain/roles.service.ts::program
115964117180,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program:AssignTenantRoleAliasDto,BY_VALUE,0,false,6,this,,,0,,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program:AssignTenantRoleAliasDto
115964117181,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program
115964117182,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program:CreateTenantRoleAliasDto,BY_VALUE,0,false,5,this,,,0,,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program:CreateTenantRoleAliasDto
115964117183,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program
115964117184,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program:FindTenantRoleAliasDto,BY_VALUE,0,false,5,this,,,0,,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program:FindTenantRoleAliasDto
115964117185,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenant-role-aliases/dto/find-tenant-role-alias.dto.ts::program
115964117186,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program:TenantRoleAliasDto,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program:TenantRoleAliasDto
115964117187,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program
115964117188,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program:UpdateTenantRoleAliasDto,BY_VALUE,0,false,6,this,,,0,,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program:UpdateTenantRoleAliasDto
115964117189,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenant-role-aliases/dto/update-tenant-role-alias.dto.ts::program
115964117190,METHOD_PARAMETER_IN,,private readonly rolesAliasRepository: Repository<RoleAlias>,4,,BY_VALUE,1,false,18,rolesAliasRepository,,,1,Repository<RoleAlias>,Repository<RoleAlias>
115964117191,METHOD_PARAMETER_IN,,private readonly rolesRepository: Repository<Role>,4,,BY_VALUE,2,false,20,rolesRepository,,,2,Repository<Role>,Repository<Role>
115964117192,METHOD_PARAMETER_IN,,private readonly tenantRoleAliasRepository: Repository<TenantRoleAliases>,4,,BY_VALUE,3,false,22,tenantRoleAliasRepository,,,3,Repository<TenantRoleAliases>,Repository<TenantRoleAliases>
115964117193,METHOD_PARAMETER_IN,,private readonly tenantRepository: Repository<Tenant>,4,,BY_VALUE,4,false,24,tenantRepository,,,4,Repository<Tenant>,Repository<Tenant>
115964117194,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,16,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117195,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,27,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117196,METHOD_PARAMETER_IN,,"{ tenant, role, roleAlias, enabled }: CreateTenantRoleAliasDto",15,,BY_VALUE,1,false,27,param1_0,,,1,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:create:<anon-class>0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:create:<anon-class>0
115964117197,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,93,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117198,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,102,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117199,METHOD_PARAMETER_IN,,id: number,16,,BY_VALUE,1,false,102,id,,,1,__ecma.Number,__ecma.Number
115964117200,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,112,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117201,METHOD_PARAMETER_IN,,"{ ids, tenants, roles, roleAliases, enabled }: FindTenantRoleAliasDto",19,,BY_VALUE,1,false,112,param1_1,,,1,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findByMany:<anon-class>1,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:findByMany:<anon-class>1
115964117202,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,134,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117203,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,134,id,,,1,__ecma.Number,__ecma.Number
115964117204,METHOD_PARAMETER_IN,,"{ tenant, role, roleAlias, enabled }: UpdateTenantRoleAliasDto",27,,BY_VALUE,2,false,134,param2_0,,,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:update:<anon-class>2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:update:<anon-class>2
115964117205,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,217,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117206,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,217,id,,,1,__ecma.Number,__ecma.Number
115964117207,METHOD_PARAMETER_IN,,this,25,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,290,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117208,METHOD_PARAMETER_IN,,qb,26,,BY_VALUE,1,false,290,qb,,,1,ANY,ANY
115964117209,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,BY_VALUE,0,false,241,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
115964117210,METHOD_PARAMETER_IN,,"{ roleAliasToUpdate, tenantRoleAliasNew, roleId }: AssignTenantRoleAliasDto",26,,BY_VALUE,1,false,241,param1_2,,,1,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias:<anon-class>3,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias:<anon-class>3
115964117211,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program
115964117212,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto,BY_VALUE,0,false,5,this,,,0,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto
115964117213,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program
115964117214,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto,BY_VALUE,0,false,5,this,,,0,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto
115964117215,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program
115964117216,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto
115964117217,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenants/domain/dto/tenant.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenants/domain/dto/tenant.dto.ts::program
115964117218,METHOD_PARAMETER_IN,,this,7,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto,BY_VALUE,0,false,6,this,,,0,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto
115964117219,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program
115964117220,METHOD_PARAMETER_IN,,private readonly tenantRepository: Repository<Tenant>,4,,BY_VALUE,1,false,17,tenantRepository,,,1,Repository<Tenant>,Repository<Tenant>
115964117221,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,15,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117222,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,20,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117223,METHOD_PARAMETER_IN,,createTenantDto: CreateTenantDto,15,,BY_VALUE,1,false,20,createTenantDto,,,1,CreateTenantDto,CreateTenantDto
115964117224,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,43,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117225,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,63,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117226,METHOD_PARAMETER_IN,,id: number,16,,BY_VALUE,1,false,63,id,,,1,__ecma.Number,__ecma.Number
115964117227,METHOD_PARAMETER_IN,,this,79,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,127,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117228,METHOD_PARAMETER_IN,,name,80,,BY_VALUE,1,false,127,name,,,1,__ecma.String,__ecma.String
115964117229,METHOD_PARAMETER_IN,,this,76,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,131,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117230,METHOD_PARAMETER_IN,,url,77,,BY_VALUE,1,false,131,url,,,1,__ecma.String,__ecma.String
115964117231,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,92,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117232,METHOD_PARAMETER_IN,,findTenantDto: FindTenantDto,19,,BY_VALUE,1,false,92,findTenantDto,,,1,FindTenantDto,FindTenantDto
115964117233,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,171,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117234,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,171,id,,,1,__ecma.Number,__ecma.Number
115964117235,METHOD_PARAMETER_IN,,updateTenantDto: UpdateTenantDto,27,,BY_VALUE,2,false,171,updateTenantDto,,,2,UpdateTenantDto,UpdateTenantDto
115964117236,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,220,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117237,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,220,id,,,1,__ecma.Number,__ecma.Number
115964117238,METHOD_PARAMETER_IN,,this,2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,BY_VALUE,0,false,251,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117239,METHOD_PARAMETER_IN,,findTenantDto: FindTenantDto,18,,BY_VALUE,1,false,251,findTenantDto,,,1,FindTenantDto,FindTenantDto
115964117240,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenants/domain/tenants.service.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenants/domain/tenants.service.ts::program
115964117241,METHOD_PARAMETER_IN,,this,0,src/shared/context/tenants/stubs/tenants.stub.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/tenants/stubs/tenants.stub.ts::program
115964117242,METHOD_PARAMETER_IN,,this,7,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto,BY_VALUE,0,false,5,this,,,0,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto
115964117243,METHOD_PARAMETER_IN,,this,0,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program
115964117244,METHOD_PARAMETER_IN,,this,7,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program:FindUserRoleByTenantsDto,BY_VALUE,0,false,5,this,,,0,,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program:FindUserRoleByTenantsDto
115964117245,METHOD_PARAMETER_IN,,this,0,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program
115964117246,METHOD_PARAMETER_IN,,this,7,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program:UpdateUserRoleByTenantsDto,BY_VALUE,0,false,6,this,,,0,,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program:UpdateUserRoleByTenantsDto
115964117247,METHOD_PARAMETER_IN,,this,0,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program
115964117248,METHOD_PARAMETER_IN,,this,7,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program:UserRoleByTenantsDto,BY_VALUE,0,false,1,this,,,0,,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program:UserRoleByTenantsDto
115964117249,METHOD_PARAMETER_IN,,this,0,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program
115964117250,METHOD_PARAMETER_IN,,private readonly userRoleByTenantsRepository: Repository<UserRoleByTenants>,4,,BY_VALUE,1,false,20,userRoleByTenantsRepository,,,1,Repository<UserRoleByTenants>,Repository<UserRoleByTenants>
115964117251,METHOD_PARAMETER_IN,,this,23,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,22,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117252,METHOD_PARAMETER_IN,,private readonly usersService: UsersService,4,src/shared/context/users/domain/users.service.ts::program:UsersService;UsersService,BY_VALUE,2,false,23,usersService,,,2,UsersService,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117253,METHOD_PARAMETER_IN,,this,23,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,25,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117254,METHOD_PARAMETER_IN,,private readonly tenantsService: TenantsService,4,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService;TenantsService,BY_VALUE,3,false,26,tenantsService,,,3,TenantsService,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117255,METHOD_PARAMETER_IN,,this,23,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,28,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117256,METHOD_PARAMETER_IN,,private readonly rolesService: RolesService,4,src/shared/context/roles/domain/roles.service.ts::program:RolesService;RolesService,BY_VALUE,4,false,29,rolesService,,,4,RolesService,src/shared/context/roles/domain/roles.service.ts::program:RolesService
115964117257,METHOD_PARAMETER_IN,,this,23,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,31,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117258,METHOD_PARAMETER_IN,,private readonly roleAliasService: RoleAliasesService,4,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;RoleAliasesService,BY_VALUE,5,false,32,roleAliasService,,,5,RoleAliasesService,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
