47244640256,68719478356,CONDITION
47244640257,30064772798,CONDITION
47244640258,30064772834,CONDITION
47244640259,68719478426,CONDITION
47244640260,30064772956,CONDITION
47244640261,68719478518,CONDITION
47244640262,68719478526,CONDITION
47244640263,68719478534,CONDITION
47244640264,30064772983,CONDITION
47244640265,30064772989,CONDITION
47244640266,30064773036,CONDITION
47244640267,68719478611,CONDITION
47244640268,30064773074,CONDITION
47244640269,68719478640,CONDITION
47244640270,30064773104,CONDITION
47244640271,30064773143,CONDITION
47244640272,68719478698,CONDITION
47244640273,30064773183,CONDITION
47244640274,68719478971,CONDITION
47244640275,30064773455,CONDITION
47244640276,68719478995,CONDITION
47244640277,30064773472,CONDITION
47244640279,30064773503,CONDITION
47244640281,30064773532,CONDITION
47244640282,30064773547,CONDITION
47244640284,30064773570,CONDITION
47244640286,30064773711,CONDITION
47244640287,30064773784,CONDITION
47244640288,30064773797,CONDITION
47244640289,30064773812,CONDITION
47244640290,30064773827,CONDITION
47244640291,30064773840,CONDITION
47244640292,30064773853,CONDITION
47244640293,30064773866,CONDITION
47244640294,30064773877,CONDITION
47244640295,30064773888,CONDITION
47244640296,30064773899,CONDITION
47244640297,30064773954,CONDITION
47244640298,30064774010,CONDITION
47244640299,30064774024,CONDITION
47244640300,68719479490,CONDITION
47244640301,30064774055,CONDITION
47244640302,30064774071,CONDITION
47244640304,30064774105,CONDITION
47244640306,30064774134,CONDITION
47244640307,30064774149,CONDITION
47244640309,30064774172,CONDITION
47244640311,30064774211,CONDITION
47244640312,30064774257,CONDITION
47244640313,30064774489,CONDITION
47244640314,30064774521,CONDITION
47244640315,30064774570,CONDITION
47244640316,68719480005,CONDITION
47244640317,30064774716,CONDITION
47244640318,30064774724,CONDITION
47244640319,30064774732,CONDITION
47244640320,30064774740,CONDITION
47244640321,30064774748,CONDITION
47244640322,30064774788,CONDITION
47244640323,30064774797,CONDITION
47244640324,30064774826,CONDITION
47244640325,68719480212,CONDITION
47244640326,30064774862,CONDITION
47244640327,68719480243,CONDITION
47244640328,30064774896,CONDITION
47244640329,68719480274,CONDITION
47244640330,30064774947,CONDITION
47244640331,30064774967,CONDITION
47244640332,30064774998,CONDITION
47244640333,30064775062,CONDITION
47244640334,30064775067,CONDITION
47244640335,30064775071,CONDITION
47244640336,30064775082,CONDITION
47244640337,30064775087,CONDITION
47244640338,68719480442,CONDITION
47244640341,30064775197,CONDITION
47244640342,30064775202,CONDITION
47244640343,68719480803,CONDITION
47244640344,30064775499,CONDITION
47244640345,30064775601,CONDITION
47244640346,30064775680,CONDITION
47244640347,30064775693,CONDITION
47244640348,30064775708,CONDITION
47244640349,30064775723,CONDITION
47244640350,30064775736,CONDITION
47244640351,30064775749,CONDITION
47244640352,30064775762,CONDITION
47244640353,30064775775,CONDITION
47244640354,30064775788,CONDITION
47244640355,30064775801,CONDITION
47244640356,30064775814,CONDITION
47244640357,30064775876,CONDITION
47244640358,68719481152,CONDITION
47244640359,30064775907,CONDITION
47244640360,30064775987,CONDITION
47244640361,30064776030,CONDITION
47244640362,30064776246,CONDITION
47244640363,30064776286,CONDITION
47244640364,30064776331,CONDITION
47244640365,30064776374,CONDITION
47244640366,68719481614,CONDITION
47244640367,30064776418,CONDITION
47244640368,30064776448,CONDITION
47244640369,68719481719,CONDITION
47244640370,30064776529,CONDITION
47244640371,30064776542,CONDITION
47244640372,30064776555,CONDITION
47244640373,30064776568,CONDITION
47244640374,30064776581,CONDITION
47244640375,30064776596,CONDITION
47244640376,30064776652,CONDITION
47244640377,30064776668,CONDITION
47244640378,68719481870,CONDITION
47244640379,30064776701,CONDITION
47244640380,30064776740,CONDITION
47244640381,68719481946,CONDITION
47244640382,30064776781,CONDITION
47244640383,68719481979,CONDITION
47244640384,30064776820,CONDITION
47244640385,30064776863,CONDITION
47244640386,30064776904,CONDITION
47244640387,30064777297,CONDITION
47244640388,30064777315,CONDITION
47244640389,30064777333,CONDITION
47244640390,68719482509,CONDITION
47244640391,30064777430,CONDITION
47244640392,30064777448,CONDITION
47244640393,30064777495,CONDITION
47244640394,68719482634,CONDITION
47244640395,30064777558,CONDITION
47244640396,68719482687,CONDITION
47244640397,68719482763,CONDITION
47244640398,30064777695,CONDITION
47244640399,68719482798,CONDITION
47244640400,68719482815,CONDITION
47244640401,68719482823,CONDITION
47244640402,30064777765,CONDITION
47244640403,30064777770,CONDITION
47244640404,30064777771,CONDITION
47244640405,30064777796,CONDITION
47244640406,30064777807,CONDITION
47244640407,30064777835,CONDITION
47244640408,30064777962,CONDITION
47244640409,30064778042,CONDITION
47244640410,30064778055,CONDITION
47244640411,30064778070,CONDITION
47244640412,30064778085,CONDITION
47244640413,68719483104,CONDITION
47244640414,30064778110,CONDITION
47244640415,30064778123,CONDITION
47244640416,68719483139,CONDITION
47244640417,30064778146,CONDITION
47244640418,30064778157,CONDITION
47244640419,30064778168,CONDITION
47244640420,30064778179,CONDITION
47244640421,68719483194,CONDITION
47244640422,30064778200,CONDITION
47244640423,30064778212,CONDITION
47244640424,30064778331,CONDITION
47244640425,68719483332,CONDITION
47244640426,30064778354,CONDITION
47244640427,68719483360,CONDITION
47244640428,30064778395,CONDITION
47244640429,68719483392,CONDITION
47244640430,30064778427,CONDITION
47244640431,68719483419,CONDITION
47244640432,30064778459,CONDITION
47244640433,30064778483,CONDITION
47244640434,30064778505,CONDITION
47244640435,68719483480,CONDITION
47244640436,68719483484,CONDITION
47244640437,68719483488,CONDITION
47244640438,30064778535,CONDITION
47244640439,30064778538,CONDITION
47244640440,30064778541,CONDITION
47244640441,30064778544,CONDITION
47244640442,30064778547,CONDITION
47244640443,30064778553,CONDITION
47244640444,68719483510,CONDITION
47244640445,30064778582,CONDITION
47244640446,68719483549,CONDITION
47244640447,30064778605,CONDITION
47244640448,30064778712,CONDITION
47244640449,30064778730,CONDITION
47244640450,30064778748,CONDITION
47244640451,30064778807,CONDITION
47244640452,30064778837,CONDITION
47244640455,30064779163,CONDITION
47244640456,30064779167,CONDITION
47244640457,30064779359,CONDITION
47244640458,30064779361,CONDITION
47244640459,30064779420,CONDITION
47244640460,30064779485,CONDITION
