12884901951,ANNOTATION_PARAMETER_ASSIGN,'id',,,,,1
12884901952,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901953,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901954,ANNOTATION_PARAMETER_ASSIGN,'id',,,,,1
12884901955,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901956,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901957,ANNOTATION_PARAMETER_ASSIGN,"{
  imports: [
    TypeOrmModule.forFeature([UserRoleByTenants, Role, User, RoleAlias, Tenant, TenantRoleAliases], dbConfig.name),
  ],
  controllers: [UserRoleByTenantsController],
  providers: [
    UserRoleByTenantsService,
    UsersService,
    RolesService,
    RoleAliasesService,
    TenantsService,
    TenantRoleAliasesService,
    EmailProvider,
  ],
}",,,,,1
12884901958,ANNOTATION_PARAMETER_ASSIGN,'users',,,,,1
12884901959,ANNOTATION_PARAMETER_ASSIGN,'users',,,,,1
12884901960,ANNOTATION_PARAMETER_ASSIGN,'payload',,,,,1
12884901961,ANNOTATION_PARAMETER_ASSIGN,'many/',,,,,1
12884901962,ANNOTATION_PARAMETER_ASSIGN,'many/',,,,,1
12884901963,ANNOTATION_PARAMETER_ASSIGN,'id',,,,,1
12884901964,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901965,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901966,ANNOTATION_PARAMETER_ASSIGN,'id',,,,,1
12884901967,ANNOTATION_PARAMETER_ASSIGN,'payload',,,,,1
12884901968,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901969,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901970,ANNOTATION_PARAMETER_ASSIGN,'id',,,,,1
12884901971,ANNOTATION_PARAMETER_ASSIGN,':id/resend-verification',,,,,1
12884901972,ANNOTATION_PARAMETER_ASSIGN,':id/resend-verification',,,,,1
12884901973,ANNOTATION_PARAMETER_ASSIGN,'userId',,,,,1
12884901974,ANNOTATION_PARAMETER_ASSIGN,'/mfa/attempt',,,,,1
12884901975,ANNOTATION_PARAMETER_ASSIGN,'/mfa/attempt',,,,,1
12884901976,ANNOTATION_PARAMETER_ASSIGN,'userId',,,,,1
12884901977,ANNOTATION_PARAMETER_ASSIGN,'/mfa/success',,,,,1
12884901978,ANNOTATION_PARAMETER_ASSIGN,'/mfa/success',,,,,1
12884901979,ANNOTATION_PARAMETER_ASSIGN,'id',,,,,1
12884901980,ANNOTATION_PARAMETER_ASSIGN,'payload',,,,,1
12884901981,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901982,ANNOTATION_PARAMETER_ASSIGN,':id',,,,,1
12884901983,ANNOTATION_PARAMETER_ASSIGN,"{
  imports: [TypeOrmModule.forFeature([Tenant, User, Role], dbConfig.name)],
  controllers: [UsersController],
  providers: [UsersService, TenantsService, EmailProvider],
}",,,,,1
12884901984,ANNOTATION_PARAMETER_ASSIGN,2,,,,,1
12884901985,ANNOTATION_PARAMETER_ASSIGN,100,,,,,2
12884901986,ANNOTATION_PARAMETER_ASSIGN,2,,,,,1
12884901987,ANNOTATION_PARAMETER_ASSIGN,400,,,,,2
12884901988,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884901989,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884901990,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884901991,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884901992,ANNOTATION_PARAMETER_ASSIGN,{ nullable: true },,,,,1
12884901993,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884901994,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884901995,ANNOTATION_PARAMETER_ASSIGN,{ nullable: true },,,,,1
12884901996,ANNOTATION_PARAMETER_ASSIGN,2,,,,,1
12884901997,ANNOTATION_PARAMETER_ASSIGN,100,,,,,2
12884901998,ANNOTATION_PARAMETER_ASSIGN,{ nullable: true },,,,,1
12884901999,ANNOTATION_PARAMETER_ASSIGN,2,,,,,1
12884902000,ANNOTATION_PARAMETER_ASSIGN,400,,,,,2
12884902001,ANNOTATION_PARAMETER_ASSIGN,{ nullable: true },,,,,1
12884902002,ANNOTATION_PARAMETER_ASSIGN,{ nullable: true },,,,,1
12884902003,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884902004,ANNOTATION_PARAMETER_ASSIGN,RoleAlias,,,,,1
12884902005,ANNOTATION_PARAMETER_ASSIGN,dbConfig.name,,,,,2
12884902006,ANNOTATION_PARAMETER_ASSIGN,Role,,,,,1
12884902007,ANNOTATION_PARAMETER_ASSIGN,dbConfig.name,,,,,2
12884902008,ANNOTATION_PARAMETER_ASSIGN,TenantRoleAliases,,,,,1
12884902009,ANNOTATION_PARAMETER_ASSIGN,dbConfig.name,,,,,2
12884902010,ANNOTATION_PARAMETER_ASSIGN,forwardRef(() => TenantRoleAliasesService),,,,,1
12884902011,ANNOTATION_PARAMETER_ASSIGN,2,,,,,1
12884902012,ANNOTATION_PARAMETER_ASSIGN,100,,,,,2
12884902013,ANNOTATION_PARAMETER_ASSIGN,2,,,,,1
12884902014,ANNOTATION_PARAMETER_ASSIGN,400,,,,,2
12884902015,ANNOTATION_PARAMETER_ASSIGN,2,,,,,1
12884902016,ANNOTATION_PARAMETER_ASSIGN,50,,,,,2
12884902017,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884902018,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884902019,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [String] }",,,,,1
12884902020,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [String] }",,,,,1
12884902021,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [String] }",,,,,1
12884902022,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884902023,ANNOTATION_PARAMETER_ASSIGN,"{ nullable: true, type: [Number] }",,,,,1
12884902024,ANNOTATION_PARAMETER_ASSIGN,{ nullable: true },,,,,1
12884902025,ANNOTATION_PARAMETER_ASSIGN,2,,,,,1
12884902026,ANNOTATION_PARAMETER_ASSIGN,100,,,,,2
12884902027,ANNOTATION_PARAMETER_ASSIGN,{ nullable: true },,,,,1
