171798692039,21474836634,BINDS
171798692041,21474836635,BINDS
171798692042,21474836636,BINDS
171798692044,21474836637,BINDS
171798692045,21474836638,BINDS
171798692047,21474836639,BINDS
171798692048,21474836640,BINDS
171798692050,21474836641,BINDS
171798692051,21474836642,BINDS
171798692053,21474836643,BINDS
171798692054,21474836644,BINDS
171798692055,21474836645,BINDS
171798692056,21474836646,BINDS
171798692057,21474836647,BINDS
171798692060,21474836648,BINDS
171798692061,21474836649,BINDS
171798692062,21474836650,BINDS
171798692065,21474836651,BINDS
171798692068,21474836652,BINDS
171798692069,21474836653,BINDS
171798692070,21474836654,BINDS
171798692071,21474836655,BINDS
171798692072,21474836656,BINDS
171798692074,21474836657,BINDS
171798692075,21474836658,BINDS
171798692077,21474836659,BINDS
171798692078,21474836660,BINDS
171798692080,21474836661,BINDS
171798692081,21474836662,BINDS
171798692083,21474836663,BINDS
171798692084,21474836664,BINDS
171798692085,21474836665,BINDS
171798692087,21474836666,BINDS
171798692088,21474836667,BINDS
171798692089,21474836668,BINDS
171798692090,21474836669,BINDS
171798692091,21474836670,BINDS
171798692092,21474836671,BINDS
171798692093,21474836672,BINDS
171798692095,21474836673,BINDS
171798692096,21474836674,BINDS
171798692097,21474836675,BINDS
171798692098,21474836676,BINDS
171798692099,21474836677,BINDS
171798692100,21474836678,BINDS
171798692101,21474836679,BINDS
171798692102,21474836680,BINDS
171798692103,21474836681,BINDS
171798692104,21474836682,BINDS
171798692105,21474836683,BINDS
171798692106,21474836684,BINDS
171798692107,21474836685,BINDS
171798692108,21474836686,BINDS
171798692109,21474836687,BINDS
171798692110,21474836688,BINDS
171798692111,21474836689,BINDS
171798692112,21474836690,BINDS
171798692113,21474836691,BINDS
171798692114,21474836692,BINDS
171798692115,21474836693,BINDS
171798692116,21474836694,BINDS
171798692117,21474836695,BINDS
171798692118,21474836696,BINDS
171798692119,21474836697,BINDS
171798692122,21474836698,BINDS
171798692124,21474836699,BINDS
171798692128,21474836700,BINDS
171798692130,21474836701,BINDS
171798692131,21474836702,BINDS
171798692133,21474836703,BINDS
171798692135,21474836704,BINDS
171798692137,21474836705,BINDS
171798692140,21474836706,BINDS
171798692142,21474836707,BINDS
171798692143,21474836708,BINDS
171798692144,21474836709,BINDS
171798692145,21474836710,BINDS
171798692146,21474836711,BINDS
171798692148,21474836712,BINDS
171798692149,21474836713,BINDS
171798692150,21474836714,BINDS
171798692151,21474836715,BINDS
171798692152,21474836716,BINDS
171798692153,21474836717,BINDS
171798692154,21474836718,BINDS
171798692155,21474836719,BINDS
171798692156,21474836720,BINDS
171798692157,21474836721,BINDS
171798692158,21474836722,BINDS
171798692159,21474836723,BINDS
171798692160,21474836724,BINDS
171798692162,21474836725,BINDS
171798692163,21474836726,BINDS
171798692164,21474836727,BINDS
171798692165,21474836728,BINDS
171798692166,21474836729,BINDS
171798692167,21474836730,BINDS
171798692168,21474836731,BINDS
171798692169,21474836732,BINDS
171798692170,21474836733,BINDS
171798692171,21474836734,BINDS
171798692172,21474836735,BINDS
171798692173,21474836736,BINDS
171798692174,21474836737,BINDS
171798692175,21474836738,BINDS
171798692176,21474836739,BINDS
171798692177,21474836740,BINDS
171798692178,21474836741,BINDS
171798692179,21474836742,BINDS
171798692180,21474836743,BINDS
171798692181,21474836744,BINDS
171798692182,21474836745,BINDS
171798692183,21474836746,BINDS
171798692184,21474836747,BINDS
171798692185,21474836748,BINDS
171798692186,21474836749,BINDS
171798692187,21474836750,BINDS
171798692188,21474836751,BINDS
171798692189,21474836752,BINDS
171798692190,21474836753,BINDS
171798692191,21474836754,BINDS
171798692192,21474836755,BINDS
171798692193,21474836756,BINDS
171798692194,21474836757,BINDS
