51539607953,DEPENDENCY,cross-fetch,fetch,import
51539607954,DEPENDENCY,@nestjs/common,BadRequestException,import
51539607955,DEPENDENCY,@nestjs/common,ConflictException,import
51539607956,DEPENDENCY,@nestjs/common,ForbiddenException,import
51539607957,DEPENDENCY,@nestjs/common,InternalServerErrorException,import
51539607958,DEPENDENCY,@nestjs/common,Logger,import
51539607959,DEPENDENCY,@nestjs/common,NotFoundException,import
51539607960,DEPENDENCY,@nestjs/common,PayloadTooLargeException,import
51539607961,DEPENDENCY,@nestjs/common,RequestTimeoutException,import
51539607962,DEPENDENCY,@nestjs/common,UnauthorizedException,import
51539607963,DEPENDENCY,./infrastructure/mails/templates/userConfirmationTemplate,generateConfirmationTemplate,import
51539607964,DEPENDENCY,./infrastructure/mails/mailProvider,EmailProvider,import
51539607965,DEPENDENCY,./infrastructure/mails/templates/mfaAlertTemplate,generateMfaAlertTemplate,import
51539607966,DEPENDENCY,./infrastructure/mails/templates/mfaSuccessTemplate,generateMfaSuccessTemplate,import
51539607967,DEPENDENCY,,@types/jest,28.1.8
51539607968,DEPENDENCY,,typeorm,^0.3.10
51539607969,DEPENDENCY,,nestjs-pino,^3.1.1
51539607970,DEPENDENCY,,typescript,^4.7.4
51539607971,DEPENDENCY,,pino-http,^8.2.1
51539607972,DEPENDENCY,,cross-fetch,^3.1.5
51539607973,DEPENDENCY,,pino-pretty,^9.1.1
51539607974,DEPENDENCY,,@nestjs/platform-express,^9.0.0
51539607975,DEPENDENCY,,prettier,^2.3.2
51539607976,DEPENDENCY,,source-map-support,^0.5.20
51539607977,DEPENDENCY,,@commitlint/config-conventional,^17.3.0
51539607978,DEPENDENCY,,pg,^8.8.0
51539607979,DEPENDENCY,,@nestjs/testing,^9.0.0
51539607980,DEPENDENCY,,@types/mime,3.0.4
51539607981,DEPENDENCY,,@nestjs/cli,^9.0.0
51539607982,DEPENDENCY,,@nestjs/schematics,^9.0.0
51539607983,DEPENDENCY,,@commitlint/cli,^17.3.0
51539607984,DEPENDENCY,,@aws-sdk/credential-providers,^3.391.0
51539607985,DEPENDENCY,,@typescript-eslint/eslint-plugin,^5.0.0
51539607986,DEPENDENCY,,@avantodev/avanto-db,1.4.10
51539607987,DEPENDENCY,,jest,28.1.3
51539607988,DEPENDENCY,,reflect-metadata,^0.1.13
51539607989,DEPENDENCY,,@aws-sdk/client-ses,^3.391.0
51539607990,DEPENDENCY,,ts-loader,^9.2.3
51539607991,DEPENDENCY,,eslint,^8.0.1
51539607992,DEPENDENCY,,@nestjs/typeorm,^9.0.1
51539607993,DEPENDENCY,,@nestjs/swagger,^6.1.3
51539607994,DEPENDENCY,,@avantodev/avanto-shared-resources,^0.0.9
51539607995,DEPENDENCY,,eslint-config-prettier,^8.3.0
51539607996,DEPENDENCY,,typedoc,^0.24.8
51539607997,DEPENDENCY,,supertest,^6.1.3
51539607998,DEPENDENCY,,ts-node,^10.9.1
51539607999,DEPENDENCY,,husky,^8.0.0
51539608000,DEPENDENCY,,eslint-plugin-prettier,^4.0.0
51539608001,DEPENDENCY,,@nestjs/common,^9.0.0
51539608002,DEPENDENCY,,dotenv,^16.0.3
51539608003,DEPENDENCY,,@types/node,^16.0.0
51539608004,DEPENDENCY,,ts-jest,28.0.8
51539608005,DEPENDENCY,,aws-sdk,^2.1396.0
51539608006,DEPENDENCY,,@types/supertest,^2.0.11
51539608007,DEPENDENCY,,@typescript-eslint/parser,^5.0.0
51539608008,DEPENDENCY,,@nestjs/core,^9.0.0
51539608009,DEPENDENCY,,@types/express,^4.17.13
51539608010,DEPENDENCY,,rimraf,^3.0.2
51539608011,DEPENDENCY,,class-validator,^0.13.2
51539608012,DEPENDENCY,,lint-staged,^13.0.4
51539608013,DEPENDENCY,,rxjs,^7.2.0
51539608014,DEPENDENCY,,class-transformer,^0.5.1
51539608015,DEPENDENCY,,tsconfig-paths,4.1.0
