30064771331,90194313275,CDG
30064771331,90194313276,CDG
30064771532,90194313330,CDG
30064771532,90194313331,CDG
30064771731,90194313386,CDG
30064771731,90194313385,CDG
30064771975,90194313440,CDG
30064771975,90194313441,CDG
30064772158,90194313488,CDG
30064772158,90194313489,CDG
30064772424,90194313566,CDG
30064772424,90194313567,CDG
30064772601,90194313611,CDG
30064772798,30064772812,CDG
30064772798,30064772813,CDG
30064772798,30064772814,CDG
30064772798,30064772815,CDG
30064772798,30064772804,CDG
30064772798,30064772805,CDG
30064772798,30064772806,CDG
30064772798,30064772807,CDG
30064772798,30064772808,CDG
30064772798,30064772809,CDG
30064772798,30064772810,CDG
30064772798,30064772811,CDG
30064772798,68719478389,CDG
30064772798,68719478390,CDG
30064772798,68719478391,CDG
30064772798,68719478392,CDG
30064772798,68719478393,CDG
30064772798,68719478394,CDG
30064772798,68719478395,CDG
30064772798,68719478396,CDG
30064772798,68719478381,CDG
30064772798,68719478382,CDG
30064772798,68719478383,CDG
30064772798,68719478384,CDG
30064772798,68719478385,CDG
30064772798,68719478386,CDG
30064772798,68719478387,CDG
30064772798,68719478388,CDG
30064772798,25769803979,CDG
30064772798,25769803980,CDG
30064772798,25769803981,CDG
30064772798,30064772799,CDG
30064772798,30064772800,CDG
30064772798,30064772801,CDG
30064772798,30064772802,CDG
30064772798,30064772803,CDG
30064772798,90194313651,CDG
30064772798,90194313652,CDG
30064772798,90194313653,CDG
30064772798,90194313654,CDG
30064772798,90194313655,CDG
30064772798,55834575470,CDG
30064772798,55834575471,CDG
30064772798,55834575472,CDG
30064772798,55834575473,CDG
30064772834,30064772844,CDG
30064772834,30064772845,CDG
30064772834,30064772846,CDG
30064772834,30064772847,CDG
30064772834,30064772848,CDG
30064772834,30064772837,CDG
30064772834,30064772838,CDG
30064772834,30064772839,CDG
30064772834,30064772840,CDG
30064772834,30064772841,CDG
30064772834,30064772842,CDG
30064772834,30064772843,CDG
30064772834,68719478421,CDG
30064772834,68719478422,CDG
30064772834,68719478423,CDG
30064772834,68719478424,CDG
30064772834,68719478425,CDG
30064772834,68719478426,CDG
30064772834,25769803984,CDG
30064772834,68719478415,CDG
30064772834,68719478416,CDG
30064772834,68719478417,CDG
