3,12884901888,AST
5,12884901889,AST
6,12884901890,AST
12,12884901891,AST
13,12884901892,AST
14,12884901893,AST
16,12884901894,AST
17,12884901895,AST
18,12884901896,AST
20,12884901897,AST
21,12884901898,AST
22,12884901899,AST
23,12884901900,AST
24,12884901901,AST
25,12884901902,AST
26,12884901903,AST
27,12884901904,AST
34,12884901905,AST
35,12884901906,AST
36,12884901907,AST
37,12884901908,AST
38,12884901909,AST
39,12884901910,AST
41,12884901911,AST
42,12884901912,AST
43,12884901913,AST
44,12884901914,AST
45,12884901915,AST
46,12884901916,AST
47,12884901917,AST
48,12884901918,AST
55,12884901919,AST
56,12884901920,AST
58,12884901921,AST
59,12884901922,AST
60,12884901923,AST
61,12884901924,AST
62,12884901925,AST
63,12884901926,AST
65,12884901927,AST
66,12884901928,AST
67,12884901929,AST
68,12884901930,AST
69,12884901931,AST
70,12884901932,AST
71,12884901933,AST
72,12884901934,AST
79,12884901935,AST
80,12884901936,AST
81,12884901937,AST
82,12884901938,AST
83,12884901939,AST
84,12884901940,AST
86,12884901941,AST
87,12884901942,AST
88,12884901943,AST
89,12884901944,AST
90,12884901945,AST
91,12884901946,AST
92,12884901947,AST
93,12884901948,AST
100,12884901949,AST
101,12884901950,AST
102,12884901951,AST
104,12884901952,AST
105,12884901953,AST
106,12884901954,AST
107,12884901955,AST
108,12884901956,AST
109,12884901957,AST
110,12884901958,AST
111,12884901959,AST
113,12884901960,AST
119,12884901961,AST
120,12884901962,AST
121,12884901963,AST
122,12884901964,AST
123,12884901965,AST
124,12884901966,AST
126,12884901967,AST
127,12884901968,AST
128,12884901969,AST
129,12884901970,AST
130,12884901971,AST
131,12884901972,AST
132,12884901973,AST
133,12884901974,AST
134,12884901975,AST
135,12884901976,AST
136,12884901977,AST
137,12884901978,AST
138,12884901979,AST
139,12884901980,AST
140,12884901981,AST
141,12884901982,AST
142,12884901983,AST
145,12884901984,AST
145,12884901985,AST
148,12884901986,AST
148,12884901987,AST
152,12884901988,AST
153,12884901989,AST
154,12884901990,AST
155,12884901991,AST
156,12884901992,AST
157,12884901993,AST
158,12884901994,AST
159,12884901995,AST
161,12884901996,AST
161,12884901997,AST
162,12884901998,AST
164,12884901999,AST
164,12884902000,AST
165,12884902001,AST
167,12884902002,AST
168,12884902003,AST
170,12884902004,AST
170,12884902005,AST
171,12884902006,AST
171,12884902007,AST
172,12884902008,AST
172,12884902009,AST
173,12884902010,AST
176,12884902011,AST
176,12884902012,AST
179,12884902013,AST
179,12884902014,AST
182,12884902015,AST
182,12884902016,AST
188,12884902017,AST
189,12884902018,AST
190,12884902019,AST
191,12884902020,AST
192,12884902021,AST
198,12884902022,AST
199,12884902023,AST
200,12884902024,AST
202,12884902025,AST
202,12884902026,AST
203,12884902027,AST
205,12884902028,AST
205,12884902029,AST
206,12884902030,AST
208,12884902031,AST
208,12884902032,AST
209,12884902033,AST
210,12884902034,AST
211,12884902035,AST
212,12884902036,AST
213,12884902037,AST
214,12884902038,AST
215,12884902039,AST
217,12884902040,AST
217,12884902041,AST
218,12884902042,AST
219,12884902043,AST
220,12884902044,AST
228,12884902045,AST
229,12884902046,AST
230,12884902047,AST
231,12884902048,AST
232,12884902049,AST
233,12884902050,AST
235,12884902051,AST
237,12884902052,AST
239,12884902053,AST
241,12884902054,AST
241,12884902055,AST
242,12884902056,AST
242,12884902057,AST
243,12884902058,AST
243,12884902059,AST
244,12884902060,AST
244,12884902061,AST
246,12884902062,AST
246,12884902063,AST
249,12884902064,AST
249,12884902065,AST
255,12884902066,AST
255,12884902067,AST
258,12884902068,AST
259,12884902069,AST
260,12884902070,AST
261,12884902071,AST
262,12884902072,AST
263,12884902073,AST
264,12884902074,AST
265,12884902075,AST
266,12884902076,AST
267,12884902077,AST
269,12884902078,AST
270,12884902079,AST
271,12884902080,AST
272,12884902081,AST
275,12884902082,AST
275,12884902083,AST
278,12884902084,AST
278,12884902085,AST
284,12884902086,AST
284,12884902087,AST
287,12884902088,AST
288,12884902089,AST
289,12884902090,AST
290,12884902091,AST
292,12884902092,AST
292,12884902093,AST
299,12884902094,AST
301,12884902095,AST
302,12884902096,AST
303,12884902097,AST
304,12884902098,AST
305,12884902099,AST
306,12884902100,AST
307,12884902101,AST
309,12884902102,AST
311,12884902103,AST
313,12884902104,AST
314,12884902105,AST
316,12884902106,AST
316,12884902107,AST
317,12884902108,AST
318,12884902109,AST
319,12884902110,AST
320,12884902111,AST
322,12884902112,AST
322,12884902113,AST
325,12884902114,AST
325,12884902115,AST
328,12884902116,AST
328,12884902117,AST
336,12884902118,AST
336,12884902119,AST
341,12884902120,AST
342,12884902121,AST
343,12884902122,AST
344,12884902123,AST
345,12884902124,AST
352,12884902125,AST
354,12884902126,AST
355,12884902127,AST
356,12884902128,AST
358,12884902129,AST
358,12884902130,AST
361,12884902131,AST
361,12884902132,AST
364,12884902133,AST
364,12884902134,AST
372,12884902135,AST
372,12884902136,AST
376,12884902137,AST
377,12884902138,AST
378,12884902139,AST
380,12884902140,AST
380,12884902141,AST
382,12884902142,AST
382,12884902143,AST
383,12884902144,AST
383,12884902145,AST
384,12884902146,AST
12884901888,8589934592,AST
12884901888,25769803786,AST
12884901889,8589934593,AST
12884901889,90194313245,AST
12884901890,8589934594,AST
12884901890,90194313246,AST
12884901891,8589934595,AST
12884901891,90194313251,AST
12884901892,8589934596,AST
12884901892,90194313256,AST
12884901893,8589934597,AST
12884901893,90194313257,AST
12884901894,8589934598,AST
12884901894,90194313261,AST
12884901895,8589934599,AST
12884901895,90194313262,AST
12884901896,8589934600,AST
12884901896,90194313263,AST
12884901897,8589934601,AST
12884901897,90194313268,AST
12884901898,8589934602,AST
12884901898,90194313269,AST
12884901899,8589934603,AST
12884901899,90194313270,AST
12884901900,8589934604,AST
12884901900,90194313277,AST
12884901901,8589934605,AST
12884901901,90194313278,AST
12884901902,8589934606,AST
12884901902,25769803813,AST
12884901903,8589934607,AST
12884901903,90194313302,AST
12884901904,8589934608,AST
12884901904,90194313303,AST
12884901905,8589934609,AST
12884901905,90194313309,AST
12884901906,8589934610,AST
12884901906,90194313310,AST
12884901907,8589934611,AST
12884901907,90194313311,AST
12884901908,8589934612,AST
12884901908,90194313316,AST
12884901909,8589934613,AST
12884901909,90194313317,AST
12884901910,8589934614,AST
12884901910,90194313318,AST
12884901911,8589934615,AST
12884901911,90194313323,AST
12884901912,8589934616,AST
12884901912,90194313324,AST
12884901913,8589934617,AST
12884901913,90194313325,AST
12884901914,8589934618,AST
12884901914,90194313332,AST
12884901915,8589934619,AST
12884901915,90194313333,AST
12884901916,8589934620,AST
12884901916,25769803833,AST
12884901917,8589934621,AST
12884901917,90194313354,AST
12884901918,8589934622,AST
12884901918,90194313355,AST
12884901919,8589934623,AST
12884901919,90194313361,AST
12884901920,8589934624,AST
12884901920,90194313362,AST
12884901921,8589934625,AST
12884901921,90194313364,AST
12884901922,8589934626,AST
12884901922,90194313365,AST
12884901923,8589934627,AST
12884901923,90194313366,AST
12884901924,8589934628,AST
12884901924,90194313371,AST
12884901925,8589934629,AST
12884901925,90194313372,AST
12884901926,8589934630,AST
12884901926,90194313373,AST
12884901927,8589934631,AST
12884901927,90194313378,AST
12884901928,8589934632,AST
12884901928,90194313379,AST
12884901929,8589934633,AST
12884901929,90194313380,AST
12884901930,8589934634,AST
12884901930,90194313387,AST
12884901931,8589934635,AST
12884901931,90194313388,AST
12884901932,8589934636,AST
12884901932,25769803854,AST
12884901933,8589934637,AST
12884901933,90194313412,AST
12884901934,8589934638,AST
12884901934,90194313413,AST
12884901935,8589934639,AST
12884901935,90194313419,AST
12884901936,8589934640,AST
12884901936,90194313420,AST
12884901937,8589934641,AST
12884901937,90194313421,AST
12884901938,8589934642,AST
12884901938,90194313426,AST
12884901939,8589934643,AST
12884901939,90194313427,AST
12884901940,8589934644,AST
12884901940,90194313428,AST
12884901941,8589934645,AST
12884901941,90194313433,AST
12884901942,8589934646,AST
12884901942,90194313434,AST
12884901943,8589934647,AST
12884901943,90194313435,AST
12884901944,8589934648,AST
12884901944,90194313442,AST
12884901945,8589934649,AST
12884901945,90194313443,AST
12884901946,8589934650,AST
12884901946,25769803877,AST
12884901947,8589934651,AST
12884901947,90194313465,AST
12884901948,8589934652,AST
12884901948,90194313466,AST
12884901949,8589934653,AST
12884901949,90194313474,AST
